,date,lag,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
603,2020-03-23,2,10,delta,1.3611600842556748,0.022850543142659822,-0.16133160408039438,-0.18418214722305426,20,19,6,14,2.2980735130296606,0.232679766971322
604,2020-03-23,2,10,neu,1.5573072110509973,0.02879006650268539,-0.15970655243148346,-0.1884966189341689,20,19,9,13,1.4479665558771466,1.294005340559701
605,2020-03-23,2,10,absneu,1.4230293902254256,0.030411273212172206,-0.16374767116228417,-0.19415894437445647,20,19,13,17,2.502873595245538,0.6278601856864366
606,2020-04-06,2,10,delta,1.3146906152145206,-0.03413960604535741,0.10338447399819595,0.13752408004355332,19,18,7,16,2.2724432994586774,0.7347926751067532
607,2020-04-06,2,10,neu,1.5195742089358095,-0.02422964579334512,0.11222371942869702,0.1364533652220421,19,18,10,14,2.2434259060726034,1.229034135801762
608,2020-04-06,2,10,absneu,1.3913397134080825,-0.02226916537003013,0.10448859092341234,0.12675775629344233,19,18,12,17,2.6744459942455676,0.6582967607338988
609,2020-04-22,2,10,delta,1.3054322906232454,-0.007042207865585533,0.03035327988894765,0.037395487754533274,20,19,9,12,1.8222024390904894,1.0399089566188018
610,2020-04-22,2,10,neu,1.4982824550827067,-0.014011657823551673,0.021269907701721324,0.03528156552527295,20,19,10,14,1.8222024390904894,1.1265044294857425
611,2020-04-22,2,10,absneu,1.3819377893779945,-0.006757461128639826,0.013164431988162972,0.019921893116802813,20,19,13,15,1.9673609282784892,1.3045647619619174
612,2020-05-08,2,10,delta,1.3123814815019617,0.005323287104686637,0.03904181988012079,0.03371853277543413,20,19,9,13,1.7761699220527873,1.037423592230023
613,2020-05-08,2,10,neu,1.5068670946750737,0.005729653686622869,0.038693318215471395,0.03296366452884847,20,19,9,12,1.717579773577281,1.3997766520133241
614,2020-05-08,2,10,absneu,1.3774821223772094,-0.0032242167737453844,0.0226148787487499,0.025839095522495192,20,19,11,11,1.5993672104951346,0.6253890495883764
615,2020-05-22,2,10,delta,1.3679703777568408,0.04235726961893746,-0.006155177316345073,-0.04851244693528256,20,19,7,9,1.2553905983914204,1.6826934751263787
616,2020-05-22,2,10,neu,1.5684864368032516,0.04089235364281737,-0.00583849362615807,-0.04673084726897536,20,19,7,8,1.2553905983914204,1.6826934751263787
617,2020-05-22,2,10,absneu,1.4265492778110809,0.0356209018155482,-0.023452596976557882,-0.059073498792106105,20,19,9,13,1.5044787072218122,1.8220078550684242
618,2020-06-05,2,10,delta,1.4000481514357481,0.02344917273099694,0.11470641785852553,0.09125724512752864,20,19,10,14,1.4903565320366006,0.538817302765835
619,2020-06-05,2,10,neu,1.605270493043382,0.02345194410166558,0.11483816087161225,0.09138621676994663,20,19,10,14,1.4903565320366006,0.6243246139682176
620,2020-06-05,2,10,absneu,1.4396749111576284,0.009200967362787254,0.10828501257896717,0.09908404521618008,20,19,9,14,1.4206317204128802,1.6982097641349698
621,2020-06-19,2,10,delta,1.404611814824465,0.0032596474514372314,0.024404240341781236,0.021144592890343983,20,19,11,15,1.608121967227154,0.5379027784778347
622,2020-06-19,2,10,neu,1.5947941186229586,-0.006526236211170651,0.024404255499177463,0.030930491710348118,20,19,11,13,1.57638612344381,0.7189556869584282
623,2020-06-19,2,10,absneu,1.462258311698464,0.015686458356544215,0.016639215372098892,0.0009527570155547505,20,19,10,15,1.1960628407780158,1.3644935461355006
624,2020-07-07,2,10,delta,1.4735042059273555,0.049047281516352605,0.15005256646477627,0.10100528494842353,21,20,12,13,0.8357683569762675,1.426377631617228
625,2020-07-07,2,10,neu,1.6809148140559056,0.05400113684097906,0.15489835212028136,0.10089721527930218,21,20,13,13,0.8121786784331292,1.5351910574548189
626,2020-07-07,2,10,absneu,1.5875089466153631,0.08565561495862942,0.14207380476258868,0.056418189803959296,21,20,12,13,1.234654401250542,1.4565047055099782
627,2020-07-21,2,10,delta,1.5800654356586525,0.07231823927114771,0.033567252007145276,-0.03875098726400239,21,20,10,12,1.517921683453067,0.33786497607905774
628,2020-07-21,2,10,neu,1.8187737835228381,0.08201425099841347,0.04504084000816122,-0.0369734109902522,21,20,9,12,1.158265478693923,0.7295649480446639
629,2020-07-21,2,10,absneu,1.679153867795988,0.057728758868424546,0.01693652186946082,-0.04079223699896384,21,20,10,16,1.2056830601389346,0.8874497540137395
630,2020-08-04,2,10,delta,1.5724438422001659,-0.004823593559155101,-0.01644331833324575,-0.011619724774090678,21,20,14,16,1.4366990054432602,0.8586540690506073
631,2020-08-04,2,10,neu,1.7962958319227766,-0.01235884957420228,-0.01966086568876202,-0.007302016114559717,21,20,13,16,1.0015542517901386,1.5323719557147355
632,2020-08-04,2,10,absneu,1.6584349705144859,-0.012338891437445985,-0.022006465474832093,-0.009667574037386162,21,20,13,13,1.862980817397185,1.1803825665923888
633,2020-08-18,2,10,delta,1.602793573850885,0.01930099558166331,0.013504210577790055,-0.005796785003873373,21,20,13,12,1.3056080907164804,1.1107250387315597
634,2020-08-18,2,10,neu,1.7852689399618378,-0.0061386837095399535,-0.002306159347271297,0.0038325243622685523,21,20,15,14,0.9278125321362269,1.1569063135817983
635,2020-08-18,2,10,absneu,1.6869141267991863,0.017172308104348236,0.0111636712900951,-0.006008636814253121,21,20,14,16,1.3122557108130508,0.42594212191569936
636,2020-09-01,2,10,delta,1.6585199526747614,0.034768281912927676,0.005851750233399677,-0.028916531679528124,21,20,13,13,1.4849696620437414,0.36377348055346026
637,2020-09-01,2,10,neu,1.853454785737593,0.038193598874359344,0.007580553108616828,-0.03061304576574253,21,20,14,13,1.3699607211276221,0.8942911191596723
638,2020-09-01,2,10,absneu,1.7286987456630933,0.02476985532345428,0.00797247693166736,-0.016797378391786966,21,20,14,16,1.7955059568303346,0.38746203214435954
639,2020-09-15,2,10,delta,1.6343640381828322,-0.014564741565497606,-0.033539818529415344,-0.01897507696391776,22,21,13,18,1.4679978851050774,0.4367123096952615
640,2020-09-15,2,10,neu,1.8801877142039316,0.014423296792589498,-0.016425971004129902,-0.03084926779671937,22,21,13,18,1.1142794465411752,0.5808966575912035
641,2020-09-15,2,10,absneu,1.695795598043224,-0.019033476886829333,-0.042328878487349786,-0.02329540160052046,22,21,14,20,1.1029498543282341,0.8700437771817736
642,2020-09-29,2,10,delta,1.6691136973510108,0.021261884351551835,-0.05325679630521307,-0.07451868065676492,21,20,12,19,1.6184395721824767,0.958915897171223
643,2020-09-29,2,10,neu,1.9086840575780215,0.0151561161467089,-0.05487679349193464,-0.07003290963864361,21,20,12,19,1.6184395721824767,1.0278435681856992
644,2020-09-29,2,10,absneu,1.681917032361807,-0.008184102905698985,-0.05770084646975404,-0.04951674356405511,21,20,15,15,1.3205624731005925,0.9963988839614759
645,2020-10-16,2,10,delta,1.7349564636058652,0.03944774185206859,0.07980199417099754,0.04035425231892886,21,20,7,17,1.7761105414169553,0.3597606029088991
646,2020-10-16,2,10,neu,1.986807329374266,0.04093043659377404,0.07980663008981614,0.03887619349604221,21,20,7,18,1.7455676177215744,0.8050281818041211
647,2020-10-16,2,10,absneu,1.7125208936104686,0.018195820994622216,0.07113978209522909,0.05294396110060684,21,20,11,15,2.0945472063193673,1.1867854851663806
648,2020-11-02,2,10,delta,1.7368974665421772,0.001118761753985428,-0.002434814774863847,-0.003553576528849356,21,20,9,14,2.163090249300449,0.10256272199084021
649,2020-11-02,2,10,neu,2.0046369851782204,0.00897402357055412,-0.0077036418044952315,-0.016677665375049333,21,20,9,14,1.8366094009120828,1.0691111964650395
650,2020-11-02,2,10,absneu,1.7459417440362346,0.01951558696332494,0.00034385556913463233,-0.019171731394190372,21,20,13,14,2.4548468039831097,0.9595311153241874
651,2020-11-16,2,10,delta,1.8091332372446267,0.041588966587795616,0.06555157917753784,0.023962612589742305,21,20,7,13,2.0117377638184037,0.3781107261851481
652,2020-11-16,2,10,neu,1.954221480171995,-0.02514944370426411,0.045930902781393446,0.07108034648565753,21,20,7,13,1.9596150195018103,0.672314274028833
653,2020-11-16,2,10,absneu,1.7041617701868743,-0.023929763975271096,0.05203506383135292,0.07596482780662406,21,20,14,12,1.7877755240800415,1.3259943163997494
654,2020-11-30,2,10,delta,1.821962588212456,0.0070914351158396565,-0.0015460282690601401,-0.00863746338489979,22,21,8,14,2.2261431846840978,0.45190756026352397
655,2020-11-30,2,10,neu,1.9995516468475925,0.023196023140431257,0.008698444360890845,-0.014497578779540388,22,21,8,11,1.9750129017189995,0.8125704282999398
656,2020-11-30,2,10,absneu,1.713520353436202,0.005491604971458467,-0.004029435633339906,-0.009521040604798414,22,21,13,14,1.57178915529784,1.0080976253714498
657,2020-12-14,2,10,delta,1.8154976805866292,-0.0035483207326279533,0.006882601795620058,0.010430922528247955,22,21,11,15,2.327296161876927,0.41117458093397985
658,2020-12-14,2,10,neu,1.9775255895882597,-0.011015498046303555,-0.0009013657078491555,0.010114132338454374,22,21,12,14,1.6311055866715138,0.8665855716173633
659,2020-12-14,2,10,absneu,1.6863392710394076,-0.01586271347304799,-0.01586303657919541,-3.2310614750397093e-07,22,21,15,13,2.0417707996646697,0.8896073931951192
660,2020-12-29,2,10,delta,1.876013278277867,0.03333278711305416,0.06511724978401046,0.03178446267095625,21,20,16,15,0.36943449361223846,1.9875791726009107
661,2020-12-29,2,10,neu,2.067535426531345,0.045516395548553065,0.07429344877224575,0.028777053223692617,21,20,16,16,0.3844806832458189,1.5914190677340243
662,2020-12-29,2,10,absneu,1.7250799000170636,0.022973211644284026,0.04589624357121358,0.02292303192692957,21,20,13,14,0.6509350021747129,2.431000392653617
663,2021-01-13,2,10,delta,1.9301790168617985,0.02887279061993334,0.1016886894071638,0.07281589878723049,22,21,14,12,1.5116856559321972,1.0153141678567577
664,2021-01-13,2,10,neu,2.106930641648245,0.01905419109697799,0.0897275773195716,0.07067338622259367,22,21,14,12,1.3211302228511344,1.4727314165454677
665,2021-01-13,2,10,absneu,1.774701273476156,0.028764681252504087,0.10791798868393632,0.07915330743143234,22,21,16,13,2.3298365648324943,1.079898079467967
666,2021-01-27,2,10,delta,2.059591001397031,0.0670466228286111,0.08403652096258907,0.016989898133978,23,22,8,11,2.0597947856279077,0.6950123879936742
667,2021-01-27,2,10,neu,2.2345271746054016,0.06056038601125394,0.07982576350709358,0.019265377495839564,23,22,7,10,1.613905620622616,1.2682871226802133
668,2021-01-27,2,10,absneu,1.812079361104358,0.021061622137109562,0.05192416737680339,0.030862545239693784,23,22,9,16,2.3847623571502274,0.8615551929383627
669,2021-02-10,2,10,delta,2.163692030327702,0.05054451532370188,0.05257193306237218,0.002027417738670323,23,22,9,17,1.8694307867011228,0.1708280073528503
670,2021-02-10,2,10,neu,2.3612551034429488,0.05671353218603224,0.054750839829976305,-0.0019626923560558396,23,22,10,11,1.686755229546419,1.3631284674554829
671,2021-02-10,2,10,absneu,1.8106455424490975,-0.0007912559935491227,0.015238353414802619,0.016029609408351853,23,22,10,13,2.26587883010358,1.4695988115951935
672,2021-02-26,2,10,delta,1.9735739220340842,-0.08786745323678219,-0.13257570586108025,-0.04470825262429812,23,22,16,16,1.9494822815441528,1.2431366992047868
673,2021-02-26,2,10,neu,2.104829691046184,-0.10859708128226835,-0.11503920966372738,-0.006442128381459078,23,22,18,15,1.9494822815441528,1.2431366992047868
674,2021-02-26,2,10,absneu,1.8967890035082353,0.04757610423441538,-0.0017218389268504053,-0.04929794316126579,23,22,13,17,1.1553306586021728,1.3014838146807592
675,2021-03-12,2,10,delta,2.0858548338727445,0.05689217443800474,-0.012769919872456015,-0.06966209431046078,24,23,17,10,0.8550843956949412,1.457753216269509
676,2021-03-12,2,10,neu,2.2245788661589625,0.056892572174454044,-0.012763018090434453,-0.06965559026488843,24,23,17,11,0.9022055270486724,1.2892484524334975
677,2021-03-12,2,10,absneu,1.8909871915922127,-0.0030587545084306954,-0.03584483290284701,-0.032786078394416274,24,23,16,14,1.174086220237497,1.9288294512129238
678,2021-03-26,2,10,delta,2.1178830097067785,0.01535494000537333,-0.022476835394414918,-0.037831775399788214,24,23,16,18,1.3688318060344227,1.0387534195023014
679,2021-03-26,2,10,neu,2.2643170076684633,0.017863219917266467,-0.017891614690059954,-0.035754834607326424,24,23,16,19,1.290326027604259,1.0387534195023014
680,2021-03-26,2,10,absneu,1.9756537206344145,0.044773718943549506,0.013024407447205677,-0.03174931149634386,24,23,21,18,1.7132489063623852,0.9988102126225008
681,2021-04-14,2,10,delta,2.181181971991785,0.02988784649335762,0.008173221574787837,-0.021714624918569903,24,23,17,20,0.9590688327104965,1.4852358818215041
682,2021-04-14,2,10,neu,2.351682757601721,0.038583709629605785,0.016774532404880915,-0.021809177224724863,24,23,18,20,0.902326525297362,1.7539461981116287
683,2021-04-14,2,10,absneu,2.0939397846133403,0.05987186051052612,0.044755825291947104,-0.01511603521857896,24,23,21,20,1.383747738595337,1.1944711404269914
684,2021-04-28,2,10,delta,2.255175181633297,0.033923446366074694,0.04269001295848307,0.008766566592408376,24,23,17,16,1.6416563589657438,1.020688370547713
685,2021-04-28,2,10,neu,2.4649493871341592,0.0481640770492143,0.05298563760402386,0.004821560554809423,24,23,17,15,1.5766154503233842,1.2147863980933757
686,2021-04-28,2,10,absneu,2.123530385323383,0.01413154328862753,0.027105772461384348,0.012974229172756813,24,23,14,19,2.047163354503458,1.0398082288739832
687,2021-05-12,2,10,delta,2.187553895670219,-0.029984937096595627,-0.051143872549263,-0.02115893545266745,24,23,11,14,0.6509265432886543,1.2541024493758195
688,2021-05-12,2,10,neu,2.3904336243548765,-0.030230139072314786,-0.05594150823460009,-0.025711369162285336,24,23,11,13,0.6632402816751165,1.2541024493758195
689,2021-05-12,2,10,absneu,2.066585437884412,-0.026816167940210116,-0.04027241228539491,-0.013456244345184776,24,23,12,18,1.1061195893129767,1.37595523804752
690,2021-05-27,2,10,delta,2.245005016181734,0.026262722315197235,0.04676000499498456,0.020497282679787343,24,23,15,14,1.6676038697578857,0.38794637303836826
691,2021-05-27,2,10,neu,2.4574589084172267,0.02803896472149014,0.04863371708159603,0.020594752360105995,24,23,14,13,1.3383992990392806,1.6274768755262454
692,2021-05-27,2,10,absneu,2.142831007290701,0.03689446756401341,0.048264682130941816,0.01137021456692855,24,23,15,17,2.5788911673297137,0.5697108182890376
693,2021-06-10,2,10,delta,2.3398277616742402,0.0422372087407533,0.003381341879617583,-0.038855866861135735,24,23,13,14,1.0190452373736605,1.5359090435998997
694,2021-06-10,2,10,neu,2.550166288731986,0.037724895418279475,-0.0009886381364035968,-0.0387135335546831,24,23,13,12,1.0190452373736605,1.488079507165517
695,2021-06-10,2,10,absneu,2.196158132833254,0.024886295447991074,-0.0034971810924540048,-0.02838347654044504,24,23,13,20,1.4117257736474957,1.6518641742926663
696,2021-06-25,2,10,delta,2.546576212900045,0.08836054286229517,0.06626322550492625,-0.022097317357368862,24,23,12,13,0.31238005604821933,1.8426656805080142
697,2021-06-25,2,10,neu,2.77418490440189,0.0878447090527937,0.066467183409751,-0.02137752564304274,24,23,12,12,0.3231506121319211,1.8426656805080142
698,2021-06-25,2,10,absneu,2.320358773442338,0.05655359637006348,0.06169512311245717,0.005141526742393765,24,23,14,18,1.523035221500052,1.5782503911586223
699,2021-07-12,2,10,delta,2.5907061615940568,0.017329129389674302,-0.03291762841218815,-0.050246757801862385,25,24,11,13,0.46178248830073143,2.0784428654905596
700,2021-07-12,2,10,neu,2.831019908512868,0.020487100200421476,-0.029668267097068934,-0.05015536729749048,25,24,11,13,0.46178248830073143,2.020044509359734
701,2021-07-12,2,10,absneu,2.3846137893591557,0.027691845180257676,-0.03026450082499632,-0.05795634600525401,25,24,12,13,0.9364916135270025,1.7893309911643671
702,2021-07-26,2,10,delta,2.5150715140038478,-0.02919460674910007,-0.10064826729938325,-0.07145366055028324,24,23,11,12,1.0941596066009367,2.119383886825507
703,2021-07-26,2,10,neu,2.765618169710594,-0.02310182934624064,-0.10065215959024154,-0.07755033024400082,24,23,11,12,1.0941596066009367,2.0901803260395737
704,2021-07-26,2,10,absneu,2.515482505336116,0.05488046599450815,-0.03550003598621898,-0.09038050198072711,24,23,12,13,1.1985718293379959,1.856401873748107
705,2021-08-09,2,10,delta,2.5393229663908303,0.00964245042415341,0.025013081074645838,0.015370630650492378,24,23,15,13,0.21532825381348805,2.099168622664191
706,2021-08-09,2,10,neu,2.7857720098060854,0.007287282212786614,0.02500194376638154,0.0177146615535948,24,23,14,14,0.362944971801794,1.4922759707322573
707,2021-08-09,2,10,absneu,2.557791892594619,0.016819591139573296,0.015236456912050889,-0.0015831342275224314,24,23,19,15,1.4196159229556244,1.8471689025202045
708,2021-08-23,2,10,delta,2.5506955296734426,0.004478580878893175,-0.022482754402816996,-0.026961335281710186,24,23,18,11,0.987727021424797,1.141859461701927
709,2021-08-23,2,10,neu,2.7755125230205198,-0.003682816378889457,-0.03305626823718388,-0.02937345185829443,24,23,17,11,1.0410610359943087,1.141859461701927
710,2021-08-23,2,10,absneu,2.5502001300506376,-0.00296809234791981,-0.027693023886339874,-0.024724931538420147,24,23,16,11,1.8904362112317692,1.233281828080319
711,2021-09-06,2,10,delta,2.623474375458307,0.028532941285305823,0.06205040090959857,0.03351745962429287,24,23,17,14,0.4194039521641008,2.3111931693635044
712,2021-09-06,2,10,neu,2.8733686044436233,0.03525694105556016,0.06884426882475259,0.03358732776919249,24,23,18,17,1.7103241751798064,0.998565147813568
713,2021-09-06,2,10,absneu,2.6487509510785348,0.0386443478951357,0.0487442699594689,0.010099922064333189,24,23,17,17,1.897250908969789,1.5752524608046505
714,2021-09-20,2,10,delta,2.5426113999038398,-0.030822857013932475,-0.09589359399996811,-0.0650707369860356,25,24,16,11,0.9324397036908049,1.3285627849459303
